GI07-1190-MONOMER	GI07-1190	C1CRS0	O-methyltransferase family protein	
GI07-698-MONOMER	GI07-698	C1CQG1	bacteriocin, lactococcin 972 family	
GI07-2112-MONOMER	GI07-2112	C1CU73	gram-positive signal peptide, ysirk family protein	
GI07-1350-MONOMER	GI07-1350	C1CS73	integrase core domain protein	
GI07-783-MONOMER	GI07-783	C1CQP0	peptidoglycan GlcNAc deacetylase	
GI07-69-MONOMER	GI07-69	C1CNQ9	orf	
GI07-320-MONOMER	GI07-320	C1CPF2	ribosomal small subunit pseudouridine synthase A, putative	
GI07-1349-MONOMER	GI07-1349	C1CS72	orf	
GI07-1189-MONOMER	GI07-1189	C1CRR9	foldase protein PrsA	PrsA
GI07-121-MONOMER	GI07-121	C1CNW0	sugar ABC transporter permease	
GI07-1348-MONOMER	GI07-1348	C1CS71	orf	
GI07-362-MONOMER	GI07-362	C1CPJ3	2-keto-3-deoxygluconate kinase	
GI07-2111-MONOMER	GI07-2111	C1CU72	orf	
GI07-697-MONOMER	GI07-697	C1CQG0	orf	
GI07-782-MONOMER	GI07-782	C1CQN9	orf	
GI07-1187-MONOMER	GI07-1187	C1CRR8	phosphoglycerate mutase	
GI07-1347-MONOMER	GI07-1347	C1CRQ7	transposase	
GI07-2110-MONOMER	GI07-2110	C1CU71	transposase	
GI07-1346-MONOMER	GI07-1346	C1CS69	orf	
GI07-696-MONOMER	GI07-696	C1CQF9	GTP-binding protein TypA/BipA	TypA
GI07-781-MONOMER	GI07-781	C1CQN8	oxidoreductase	
GI07-1186-MONOMER	GI07-1186	C1CRR7	regulatory protein	
GI07-319-MONOMER	GI07-319	C1CPF1	integral membrane protein	
GI07-68-MONOMER	GI07-68	C1CNQ8	orf	
GI07-2205-MONOMER	GI07-2205	C1CUF7	stage 0 sporulation protein J	
GI07-2109-MONOMER	GI07-2109	C1CU70	orf	
GI07-1345-MONOMER	GI07-1345	C1CS68	negative regulator of genetic competence ClpC/mecB	
GI07-1185-MONOMER	GI07-1185	C1CRR6	integral membrane protein	
GI07-1344-MONOMER	GI07-1344	C1CS67	orf	
GI07-695-MONOMER	GI07-695	C1CQF8	ribosomal small subunit pseudouridine synthase A, putative	
GI07-361-MONOMER	GI07-361	C1CPJ2	keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase	
GI07-1343-MONOMER	GI07-1343	C1CS66	amino acid ABC transporter permease	
GI07-779-MONOMER	GI07-779	C1CQN7	transposase family protein	
GI07-120-MONOMER	GI07-120	C1CNV9	orf	
GI07-1342-MONOMER	GI07-1342	C1CS65	glutamine transport ATP-binding protein GlnQ	
GI07-2204-MONOMER	GI07-2204	C1CUF6	trypsin domain protein	
GI07-2108-MONOMER	GI07-2108	C1CU69	arginine-ornithine antiporter	
GI07-1184-MONOMER	GI07-1184	C1CRR5	lyzozyme M1	
GI07-694-MONOMER	GI07-694	C1CQF7	orf	
GI07-1341-MONOMER	GI07-1341	C1CS64	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase	
GI07-318-MONOMER	GI07-318	C1CPF0	aminopeptidase PepS	
GI07-778-MONOMER	GI07-778	C1CNM6	Spn1 transposase	
GI07-2203-MONOMER	GI07-2203	C1CUF5	rRNA large subunit methyltransferase	
GI07-1340-MONOMER	GI07-1340	C1CS63	putative YjeF homolog, C-terminus	
GI07-1183-MONOMER	GI07-1183	C1CRR4	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase	GlmU
GI07-67-MONOMER	GI07-67	C1CNQ7	orf	
GI07-2107-MONOMER	GI07-2107	C1CU68	carbamate kinase	ArcC
GI07-693-MONOMER	GI07-693	C1CQF6	rhodanese family protein	
GI07-359-MONOMER	GI07-359	C1CPJ1	hyaluronate lyase	
GI07-119-MONOMER	GI07-119	C1CNV8	orf	
GI07-1339-MONOMER	GI07-1339	C1CS62	ribose-5-phosphate isomerase A	RpiA
GI07-777-MONOMER	GI07-777	C1CQN5	orf	
GI07-2106-MONOMER	GI07-2106	C1CU67	ornithine carbamoyltransferase	ArgF
GI07-1182-MONOMER	GI07-1182	C1CRR3	ADP-ribose pyrophosphatase	
GI07-2201-MONOMER	GI07-2201	C1CUF4	orf	
GI07-692-MONOMER	GI07-692	C1CQF5	orf	
GI07-317-MONOMER	GI07-317	C1CPE9	orf	
GI07-1338-MONOMER	GI07-1338	C1CS61	phosphopentomutase	DeoB
GI07-1181-MONOMER	GI07-1181	C1CRR2	orf	
GI07-2105-MONOMER	GI07-2105	C1CU66	arginine deiminase	ArcA
GI07-776-MONOMER	GI07-776	C1CQN4	30S ribosomal protein S16	RpsP
GI07-1337-MONOMER	GI07-1337	C1CS60	orf	
GI07-2200-MONOMER	GI07-2200	C1CUF3	histidine protein kinase	
GI07-691-MONOMER	GI07-691	C1CQF4	regulatory function on capsule expression	
GI07-1180-MONOMER	GI07-1180	C1CRR1	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	MtnN
GI07-118-MONOMER	GI07-118	C1CNV7	30S ribosomal protein S4	RpsD
GI07-66-MONOMER	GI07-66	C1CNQ6	ribose-phosphate pyrophosphokinase	
GI07-1336-MONOMER	GI07-1336	C1CS59	purine nucleoside phosphorylase	
GI07-358-MONOMER	GI07-358	C1CPJ0	peroxiredoxin Hyr1	hydrogen peroxide resistanceprotein 1, oxidant receptor peroxidase 1, glutathione peroxidase 3, (phospholipid hydroperoxide glutathione peroxidase 3), phgpx3
GI07-775-MONOMER	GI07-775	C1CQN3	orf	
GI07-2104-MONOMER	GI07-2104	C1CU65	putative alpha-L-fucosidase 1	Alpha-L-fucoside fucohydrolase
GI07-316-MONOMER	GI07-316	C1CPE8	DNA damage inducible protein	
GI07-1335-MONOMER	GI07-1335	C1CS58	orf	
GI07-690-MONOMER	GI07-690	C1CQF3	oxidoreductase	
GI07-2199-MONOMER	GI07-2199	C1CUF2	response regulator	
GI07-1179-MONOMER	GI07-1179	C1CRR0	orf	
GI07-1334-MONOMER	GI07-1334	C1CS57	orf	
GI07-2103-MONOMER	GI07-2103	C1CU64	antigen, cell wall surface anchor family	
GI07-774-MONOMER	GI07-774	C1CQN2	orf	
GI07-689-MONOMER	GI07-689	C1CQF2	ribonuclease Z	Rnz
GI07-117-MONOMER	GI07-117	C1CNV6	histidine kinase	
GI07-1333-MONOMER	GI07-1333	C1CS56	hemolysin-related protein	
GI07-2196-MONOMER	GI07-2196	C1CUF1	TetR family transcriptional regulator	
GI07-1178-MONOMER	GI07-1178	C1CRQ9	DNA polymerase III subunit epsilon	
GI07-357-MONOMER	GI07-357	C1CPI9	glycosyl hydrolase, family 31	
GI07-1332-MONOMER	GI07-1332	C1CS55	purine nucleoside phosphorylase	DeoD
GI07-773-MONOMER	GI07-773	C1CQN1	peptidyl-prolyl cis-trans isomerase, cyclophilin-type	
GI07-2102-MONOMER	GI07-2102	C1CU63	twin-arginine translocation pathway signal	
GI07-688-MONOMER	GI07-688	C1CQF1	cystathionine beta-lyase	
GI07-1331-MONOMER	GI07-1331	C1CS54	topology modulation protein	
GI07-2195-MONOMER	GI07-2195	C1CUF0	orf	
GI07-315-MONOMER	GI07-315	C1CPE7	addiction module antitoxin, RelB/DinJ family	
GI07-65-MONOMER	GI07-65	C1CNQ5	orf	
GI07-1177-MONOMER	GI07-1177	C1CRQ8	glycerophosphoryl diester phosphodiesterase family protein	
GI07-1330-MONOMER	GI07-1330	C1CS53	30S ribosomal protein S20	RpsT
GI07-116-MONOMER	GI07-116	C1CNV5	response regulator SaeR	
GI07-2101-MONOMER	GI07-2101	C1CU62	glycosyl hydrolase, family 38	
GI07-1329-MONOMER	GI07-1329	C1CS52	pantothenate kinase	CoaA
GI07-687-MONOMER	GI07-687	C1CQF0	GTP-binding proten HflX	HflX
GI07-1173-MONOMER	GI07-1173	C1CRQ7	transposase	
GI07-2194-MONOMER	GI07-2194	C1CUE9	orf	
GI07-1328-MONOMER	GI07-1328	C1CS51	orf	
GI07-772-MONOMER	GI07-772	C1CQN0	ABC transporter ATP-binding protein	
GI07-356-MONOMER	GI07-356	C1CPI8	orf	
GI07-686-MONOMER	GI07-686	C1CQE9	tRNA delta(2)-isopentenylpyrophosphate transferase	MiaA
GI07-2100-MONOMER	GI07-2100	C1CU61	ROK family protein	
GI07-1327-MONOMER	GI07-1327	C1CS50	methyltransferase small domain superfamily	
GI07-115-MONOMER	GI07-115	C1CNV4	cell wall surface anchor family protein	
GI07-1172-MONOMER	GI07-1172	C1CRQ6	orf	
GI07-1326-MONOMER	GI07-1326	C1CS49	pyrimidine-nucleoside phosphorylase	
GI07-314-MONOMER	GI07-314	C1CPE6	DNA polymerase III PolC	PolC
GI07-2193-MONOMER	GI07-2193	C1CUE8	ABC transporter permease	
GI07-771-MONOMER	GI07-771	C1CQM9	VanZ family protein	
GI07-1325-MONOMER	GI07-1325	C1CS48	deoxyribose-phosphate aldolase	DeoC
GI07-685-MONOMER	GI07-685	C1CQE8	orf	
GI07-2099-MONOMER	GI07-2099	C1CU60	N-acetyl-beta-D-glucosaminidase	
GI07-1324-MONOMER	GI07-1324	C1CS47	cytidine deaminase	Cdd
GI07-64-MONOMER	GI07-64	C1CNQ4	carbonate dehydratase	
GI07-1171-MONOMER	GI07-1171	C1CRQ5	orf	
GI07-2192-MONOMER	GI07-2192	C1CUE7	ATPase component of ABC transporters with duplicated ATPase domains	
GI07-113-MONOMER	GI07-113	C1CNV3	orf	
GI07-355-MONOMER	GI07-355	C1CPI7	cellobiose phosphotransferase system IIC component	CelD
GI07-1323-MONOMER	GI07-1323	C1CS46	lipoprotein	
GI07-770-MONOMER	GI07-770	C1CQM8	radical SAM enzyme, Cfr family	
GI07-684-MONOMER	GI07-684	C1CQE7	thymidylate synthase	ThyA
GI07-2098-MONOMER	GI07-2098	C1CU59	orf	
GI07-1322-MONOMER	GI07-1322	C1CS45	ribose import ATP-binding protein RbsA	
GI07-2191-MONOMER	GI07-2191	C1CUE6	tryptophanyl-tRNA synthetase II	TrpS
GI07-1170-MONOMER	GI07-1170	C1CRQ4	orf	
GI07-1321-MONOMER	GI07-1321	C1CS44	ribose/galactose ABC transporter permease	
GI07-313-MONOMER	GI07-313	C1CPE5	elongation factor G	FusA
GI07-683-MONOMER	GI07-683	C1CQE6	glucokinase	Glucose kinase
GI07-769-MONOMER	GI07-769	C1CQM7	transcriptional regulator	
GI07-112-MONOMER	GI07-112	C1CNV2	potassium uptake protein, Trk family	
GI07-2097-MONOMER	GI07-2097	C1CU58	transposase	
GI07-1320-MONOMER	GI07-1320	C1CS43	ribose/galactose ABC transporter permease	
GI07-2190-MONOMER	GI07-2190	C1CUE5	inosine 5'-monophosphate dehydrogenase	GuaB
GI07-1169-MONOMER	GI07-1169	C1CRQ3	cytochrome c-type biogenesis protein CcdA	
GI07-1318-MONOMER	GI07-1318	C1CS42	integrase core domain protein	
GI07-354-MONOMER	GI07-354	C1CPI6	orf	
GI07-682-MONOMER	GI07-682	C1CQE5	orf	
GI07-768-MONOMER	GI07-768	C1CQM6	superoxide dismutase [Mn]	General stress protein 24, (GSP24)
GI07-1317-MONOMER	GI07-1317	C1CS41	putative glycerol-3-phosphate acyltransferase PlsY	
GI07-2096-MONOMER	GI07-2096	C1CU43	transposase	
GI07-63-MONOMER	GI07-63	C1CNQ3	DNA repair protein RadA	RadA
GI07-2189-MONOMER	GI07-2189	C1CUE4	recombination protein F	RecF
GI07-1316-MONOMER	GI07-1316	C1CS40	DNA topoisomerase IV subunit B	ParE
GI07-1168-MONOMER	GI07-1168	C1CRQ2	thioredoxin family protein	
GI07-111-MONOMER	GI07-111	C1CNV1	Trk transporter membrane-spanning protein -	
GI07-681-MONOMER	GI07-681	C1CQE4	orf	
GI07-1315-MONOMER	GI07-1315	C1CS39	orf	
GI07-767-MONOMER	GI07-767	C1CQM5	DNA polymerase III subunit delta	HolA
GI07-312-MONOMER	GI07-312	C1CPE4	30S ribosomal protein S7	RpsG
GI07-353-MONOMER	GI07-353	C1CPI5	cellobiose phosphotransferase system IIA component	CelC
GI07-2188-MONOMER	GI07-2188	C1CUE3	S4 domain protein YaaA, putative	
GI07-1314-MONOMER	GI07-1314	C1CS38	DNA topoisomerase IV subunit A	ParC
GI07-1167-MONOMER	GI07-1167	C1CRQ1	amino acid permease family protein	
GI07-2094-MONOMER	GI07-2094	C1CU42	choline binding protein PcpA	
GI07-1313-MONOMER	GI07-1313	C1CS37	branched-chain amino acid aminotransferase	IlvE
GI07-2187-MONOMER	GI07-2187	C1CUE2	peptidase, M16 family	
GI07-680-MONOMER	GI07-680	C1CQE3	chorismate binding enzyme	
GI07-766-MONOMER	GI07-766	C1CQM4	dihydroorotate dehydrogenase 1A	
GI07-1166-MONOMER	GI07-1166	C1CRQ0	zinc-binding lipoprotein AdcA	
GI07-110-MONOMER	GI07-110	C1CNV0	orf	
GI07-1312-MONOMER	GI07-1312	C1CS36	orf	
GI07-2093-MONOMER	GI07-2093	C1CU41	50S ribosomal protein L33	RpmG
GI07-2186-MONOMER	GI07-2186	C1CUE1	peptidase, M16 family	
GI07-352-MONOMER	GI07-352	C1CPI4	transcription antiterminator BglG family	
GI07-1165-MONOMER	GI07-1165	C1CRP9	pneumococcal histidine triad protein B	
GI07-1311-MONOMER	GI07-1311	C1CS35	permease	
GI07-765-MONOMER	GI07-765	C1CQM3	orf	
GI07-679-MONOMER	GI07-679	C1CQE2	zinc metalloprotease ZmpB	ZmpB
GI07-311-MONOMER	GI07-311	C1CPE3	30S ribosomal protein S12	RpsL
GI07-62-MONOMER	GI07-62	C1CNQ2	phosphoglycerate mutase family protein	
GI07-1310-MONOMER	GI07-1310	C1CS34	permease	
GI07-1164-MONOMER	GI07-1164	C1CRP8	phosphotransferase mannnose-specific family component IIA	
GI07-2185-MONOMER	GI07-2185	C1CUE0	orf	
GI07-109-MONOMER	GI07-109	C1CNU9	phosphorylase, Pnp/Udp family	
GI07-2092-MONOMER	GI07-2092	C1CU40	50S ribosomal protein L32	RpmF
GI07-1309-MONOMER	GI07-1309	C1CS33	pyrrolidone-carboxylate peptidase	
GI07-678-MONOMER	GI07-678	C1CQE1	orf	
GI07-764-MONOMER	GI07-764	C1CQM2	S-adenosylmethionine synthetase	MetK
GI07-351-MONOMER	GI07-351	C1CPI3	cellobiose phosphotransferase system IIB component	CelB
GI07-1163-MONOMER	GI07-1163	C1CRP7	HAD superfamily (subfamily IA) hydrolase	
GI07-2184-MONOMER	GI07-2184	C1CUD9	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	PgsA
GI07-1308-MONOMER	GI07-1308	C1CS32	orf	
GI07-310-MONOMER	GI07-310	C1CPE2	pullulanase, extracellular	
GI07-2091-MONOMER	GI07-2091	C1CU39	orf	
GI07-1305-MONOMER	GI07-1305	C1CS31	30S ribosomal protein S1	RpsA
GI07-677-MONOMER	GI07-677	C1CQE0	histidine kinase	
GI07-763-MONOMER	GI07-763	C1CQM1	superfamily II DNA and RNA helicase	
GI07-108-MONOMER	GI07-108	C1CNU8	coenzyme A disulfide reductase	
GI07-1162-MONOMER	GI07-1162	C1CRP6	orf	
GI07-2183-MONOMER	GI07-2183	C1CUD8	cobalt transporter ATP-binding subunit	CbiO
GI07-61-MONOMER	GI07-61	C1CNQ1	deoxyuridine 5'-triphosphate nucleotidohydrolase	Dut
GI07-1303-MONOMER	GI07-1303	C1CS30	GAF domain-containing protein	
GI07-1161-MONOMER	GI07-1161	C1CRP5	uracil-DNA glycosylase	Ung
GI07-2182-MONOMER	GI07-2182	C1CUD7	cobalt transporter ATP-binding subunit	CbiO
GI07-1302-MONOMER	GI07-1302	C1CS29	DNA polymerase III subunits gamma and tau	
GI07-676-MONOMER	GI07-676	C1CQD9	response regulator	
GI07-762-MONOMER	GI07-762	C1CQM0	metal-dependent hydrolase	
GI07-350-MONOMER	GI07-350	C1CPI2	glutathione synthetase	
GI07-2090-MONOMER	GI07-2090	C1CU38	integral membrane protein	
GI07-1301-MONOMER	GI07-1301	C1CS28	orf	
GI07-309-MONOMER	GI07-309	C1CPE1	oxidoreductase	
GI07-107-MONOMER	GI07-107	C1CNU7	orf	
GI07-1160-MONOMER	GI07-1160	C1CRP4	mutator MutT protein, 8-oxo-dGTPase	7,8-dihydro-8-oxoguanine-triphosphatase
GI07-2181-MONOMER	GI07-2181	C1CUD6	ABC transporter permease	
GI07-1300-MONOMER	GI07-1300	C1CS27	FeS assembly ATPase SufC	SufC
GI07-675-MONOMER	GI07-675	C1CQD8	peptide methionine sulfoxide reductase MsrA/msrB	
GI07-761-MONOMER	GI07-761	C1CQL9	pts system, iibc component	
GI07-2089-MONOMER	GI07-2089	C1CU37	transcriptional regulator, BglG family protein	
GI07-1299-MONOMER	GI07-1299	C1CS26	FeS assembly protein SufD	SufD
GI07-59-MONOMER	GI07-59	C1CNQ0	tRNA-specific adenosine deaminase	
GI07-1159-MONOMER	GI07-1159	C1CRP3	dihydroorotase	PyrC
GI07-2180-MONOMER	GI07-2180	C1CUD5	rod shape-determining protein MreC	MreC
GI07-349-MONOMER	GI07-349	C1CPI1	6-phospho-beta-glucosidase	CelA
GI07-1298-MONOMER	GI07-1298	C1CS25	cysteine desulfurase	Selenocysteine lyase, Selenocysteine reductase, Selenocysteine beta-lyase, SCL
GI07-674-MONOMER	GI07-674	C1CQD7	thioredoxin family protein	
GI07-308-MONOMER	GI07-308	C1CPE0	glucosamine--fructose-6-phosphate aminotransferase	GlmS
GI07-2088-MONOMER	GI07-2088	C1CU36	phosphotransferase system, galactitol-specific IIB component	
GI07-760-MONOMER	GI07-760	C1CQL8	cell division ABC transporter, permease protein FtsX	
GI07-1158-MONOMER	GI07-1158	C1CRP2	mate efflux family protein	
GI07-106-MONOMER	GI07-106	C1CNU6	chlorohydrolase	
GI07-2179-MONOMER	GI07-2179	C1CUD4	rod shape-determining protein MreD	MreD
GI07-1297-MONOMER	GI07-1297	C1CS24	SUF system FeS assembly protein, NifU family	
GI07-673-MONOMER	GI07-673	C1CQD6	cytochrome c-type biogenesis protein	
GI07-1157-MONOMER	GI07-1157	C1CRP1	pyruvate dehydrogenase E1 component subunit alpha	
GI07-1296-MONOMER	GI07-1296	C1CS23	FeS assembly protein SufB	SufB
GI07-2178-MONOMER	GI07-2178	C1CUD3	general stress protein GSP-781	
GI07-759-MONOMER	GI07-759	C1CQL7	cell division ATP-binding protein FtsE	FtsE
GI07-2087-MONOMER	GI07-2087	C1CU35	PTS system ascorbate-specific transporter subunit IIC	UlaA
GI07-1295-MONOMER	GI07-1295	C1CS22	penicillin-binding protein 3	
GI07-348-MONOMER	GI07-348	C1CPI0	antibiotic biosynthesis monooxygenase	
GI07-58-MONOMER	GI07-58	C1CNP9	adenylosuccinate synthetase	PurA
GI07-1156-MONOMER	GI07-1156	C1CRP0	pyruvate dehydrogenase E1 component subunit beta	
GI07-105-MONOMER	GI07-105	C1CNU5	orf	
GI07-672-MONOMER	GI07-672	C1CQD5	ribonuclease BN	
GI07-2177-MONOMER	GI07-2177	C1CUD2	30S ribosomal protein S2	RpsB
GI07-1294-MONOMER	GI07-1294	C1CS21	membrane protein	
GI07-307-MONOMER	GI07-307	C1CPD9	6-phospho-beta-glucosidase	
GI07-1291-MONOMER	GI07-1291	C1CS20	lactose phosphotransferase system repressor	
GI07-758-MONOMER	GI07-758	C1CQL6	peptide chain release factor 2	PrfB
GI07-2086-MONOMER	GI07-2086	C1CU34	transketolase, thiamine disphosphate-binding subunit	
GI07-1155-MONOMER	GI07-1155	C1CRN9	dihydrolipoamide acetyltransferase	
GI07-1290-MONOMER	GI07-1290	C1CS19	1-phosphofructokinase	PfkB
GI07-2176-MONOMER	GI07-2176	C1CUD1	elongation factor Ts	Tsf
GI07-671-MONOMER	GI07-671	C1CQD4	sodium/hydrogen exchanger family protein	
GI07-2085-MONOMER	GI07-2085	C1CU33	transketolase, C- subunit	
GI07-1154-MONOMER	GI07-1154	C1CRN8	dihydrolipoyl dehydrogenase	LpdA
GI07-1289-MONOMER	GI07-1289	C1CS18	PTS system, fructose subfamily, IIABC component	FruA
GI07-757-MONOMER	GI07-757	C1CQL5	AcuB family protein	
GI07-104-MONOMER	GI07-104	C1CNU4	glyoxalase family protein	
GI07-306-MONOMER	GI07-306	C1CPD8	prolyl-tRNA synthetase	ProS
GI07-2175-MONOMER	GI07-2175	C1CUD0	orf	
GI07-1288-MONOMER	GI07-1288	C1CS17	DNA translocase ftsk	
GI07-347-MONOMER	GI07-347	C1CPH9	orf	
GI07-57-MONOMER	GI07-57	C1CNP8	orf	
GI07-670-MONOMER	GI07-670	C1CQD3	orf	
GI07-2084-MONOMER	GI07-2084	C1CU32	dihydroxy-acid dehydratase	IlvD
GI07-1153-MONOMER	GI07-1153	C1CRN7	lipoate protein ligase A	
GI07-1287-MONOMER	GI07-1287	C1CS16	orf	
GI07-756-MONOMER	GI07-756	C1CQL4	high-affinity branched-chain amino acid transport ATP-binding proteinlivF, high-affinity branched-chain amino acid transport ATP-binding proteinlivF	LIV-I protein F
GI07-2174-MONOMER	GI07-2174	C1CUC9	transposase family protein	
GI07-1286-MONOMER	GI07-1286	C1CS15	cysteine desulfurase	
GI07-103-MONOMER	GI07-103	C1CNU3	aldose 1-epimerase	
GI07-669-MONOMER	GI07-669	C1CQD2	SAM-dependent methyltransferase	
GI07-2173-MONOMER	GI07-2173	C1CUC8	transposase	
GI07-2083-MONOMER	GI07-2083	C1CU31	orf	
GI07-1152-MONOMER	GI07-1152	C1CRN6	site-specific tyrosine recombinase XerS	XerS
GI07-755-MONOMER	GI07-755	C1CQL3	high-affinity branched-chain amino acid transport ATP-binding proteinlivG, high-affinity branched-chain amino acid transport ATP-binding proteinlivG	LIV-I protein G
GI07-305-MONOMER	GI07-305	C1CPD7	RIP metalloprotease RseP	RseP
GI07-1285-MONOMER	GI07-1285	C1CS14	thiamine biosynthesis protein ThiI	ThiI
GI07-2172-MONOMER	GI07-2172	C1CUC7	cysteine synthase A	CysK
GI07-1151-MONOMER	GI07-1151	C1CRN5	voltage-gated chloride channel family protein	
GI07-667-MONOMER	GI07-667	C1CQD1	integral membrane protein	
GI07-346-MONOMER	GI07-346	C1CPH8	orf	
GI07-1284-MONOMER	GI07-1284	C1CS13	putative esterase superfamily	
GI07-48-MONOMER	GI07-48	C1CNP7	competence-specific global transcription modulator	
GI07-754-MONOMER	GI07-754	C1CQL2	branched-chain amino acid ABC transporter permease	
GI07-2082-MONOMER	GI07-2082	C1CU30	orf	
GI07-102-MONOMER	GI07-102	C1CNU2	putative tagatose-6-phosphate ketose/aldose isomerase	
GI07-1283-MONOMER	GI07-1283	C1CS12	orf	
GI07-2171-MONOMER	GI07-2171	C1CUC6	orf	
GI07-1150-MONOMER	GI07-1150	C1CRN4	ribonuclease HII	RnhB
GI07-1282-MONOMER	GI07-1282	C1CS11	orf	
GI07-753-MONOMER	GI07-753	C1CQL1	high-affinity branched-chain amino acid transport system permeaseprotein LivH	LIV-I protein H
GI07-666-MONOMER	GI07-666	C1CQD0	orf	
GI07-2081-MONOMER	GI07-2081	C1CU29	orf	
GI07-304-MONOMER	GI07-304	C1CPD6	phosphatidate cytidylyltransferase	CdsA
GI07-2170-MONOMER	GI07-2170	C1CUC5	superfamily II ATP-dependent DNA/RNA helicase required for DNA uptake	
GI07-1281-MONOMER	GI07-1281	C1CS10	carbamoylphosphate synthase large subunit	
GI07-1149-MONOMER	GI07-1149	C1CRN3	ribosomal biogenesis GTPase	RbgA
GI07-1280-MONOMER	GI07-1280	C1CS09	orf	
GI07-752-MONOMER	GI07-752	C1CQL0	ABC transporter substrate-binding protein -	
GI07-101-MONOMER	GI07-101	C1CNU1	phosphotransferase system sugar-specific EII component	
GI07-345-MONOMER	GI07-345	C1CPH7	orf	
GI07-2080-MONOMER	GI07-2080	C1CU28	positive transcriptional regulator of glucosyltransferase and Spp phenotype	
GI07-47-MONOMER	GI07-47	C1CNP6	putative Cell division protease FtsH homolog	
GI07-2169-MONOMER	GI07-2169	C1CUC4	putative competence protein ComF	
GI07-1279-MONOMER	GI07-1279	C1CS08	type I restriction modification enzyme methylase subunit	
GI07-665-MONOMER	GI07-665	C1CQC9	orf	
GI07-1148-MONOMER	GI07-1148	C1CRN2	immunoglobulin A1 protease	
GI07-303-MONOMER	GI07-303	C1CPD5	UDP pyrophosphate synthase	UppS
GI07-1278-MONOMER	GI07-1278	C1CS07	type I restriction-modification system, S subunit, putative	
GI07-751-MONOMER	GI07-751	C1CQK9	orf	
GI07-2168-MONOMER	GI07-2168	C1CUC3	ribosome-associated protein Y	
GI07-1277-MONOMER	GI07-1277	C1CS06	orf	
GI07-664-MONOMER	GI07-664	C1CQC8	orf	
GI07-100-MONOMER	GI07-100	C1CNU0	PTS system, IID component	
GI07-2079-MONOMER	GI07-2079	C1CU27	transporter, major facilitator family	
GI07-1147-MONOMER	GI07-1147	C1CRN1	orf	
GI07-1276-MONOMER	GI07-1276	C1CS05	prophage maintenance system killer protein	
GI07-750-MONOMER	GI07-750	C1CQK8	ATP-dependent Clp protease proteolytic subunit	ClpP
GI07-1275-MONOMER	GI07-1275	C1CS04	integrase/recombinase, phage integrase family	
GI07-2167-MONOMER	GI07-2167	C1CUC2	DHH subfamily 1 protein	
GI07-1274-MONOMER	GI07-1274	C1CS03	type I restriction-modification system, S subunit	
GI07-1273-MONOMER	GI07-1273	C1CS02	type I restriction-modification system R subunit	
GI07-1146-MONOMER	GI07-1146	C1CRN0	recombination helicase AddA	AddA
GI07-344-MONOMER	GI07-344	C1CPH6	orf	
GI07-1272-MONOMER	GI07-1272	C1CS01	chlorohydrolase	
GI07-46-MONOMER	GI07-46	C1CNP5	hypoxanthine phosphoribosyltransferase	Hpt
GI07-2166-MONOMER	GI07-2166	C1CUC1	50S ribosomal protein L9	RplI
GI07-749-MONOMER	GI07-749	C1CQK7	uracil phosphoribosyltransferase	Upp
GI07-99-MONOMER	GI07-99	C1CNT9	PTS system, IIC component	
GI07-2078-MONOMER	GI07-2078	C1CU26	histidyl-tRNA synthetase	HisS
GI07-663-MONOMER	GI07-663	C1CQC7	beta-galactosidase	
GI07-301-MONOMER	GI07-301	C1CPD4	Holliday junction DNA helicase RuvB	RuvB
GI07-1271-MONOMER	GI07-1271	C1CS00	arginine repressor	
GI07-1145-MONOMER	GI07-1145	C1CRM9	ATP-dependent nuclease subunit B	RexB
GI07-1270-MONOMER	GI07-1270	C1CRZ9	x-prolyl-dipeptidyl aminopeptidase	
GI07-2165-MONOMER	GI07-2165	C1CUC0	replicative DNA helicase	DnaB
GI07-1269-MONOMER	GI07-1269	C1CRZ8	DNA polymerase III DnaE	DnaE
GI07-2077-MONOMER	GI07-2077	C1CU25	chlorohydrolase	
GI07-748-MONOMER	GI07-748	C1CQK6	ComE operon protein 2	
GI07-1144-MONOMER	GI07-1144	C1CRM8	transposase	
GI07-1268-MONOMER	GI07-1268	C1CRZ7	6-phosphofructokinase	PfkA
GI07-662-MONOMER	GI07-662	C1CQC6	phosphotransferase system sugar-specific EII component	
GI07-98-MONOMER	GI07-98	C1CNT8	phosphotransferase system sugar-specific eiib component	
GI07-2164-MONOMER	GI07-2164	C1CUB9	orf	
GI07-343-MONOMER	GI07-343	C1CPH5	orf	
GI07-1267-MONOMER	GI07-1267	C1CRZ6	pyruvate kinase	Pyk
GI07-300-MONOMER	GI07-300	C1CPD3	acetyltransferase, gnat family	
GI07-2076-MONOMER	GI07-2076	C1CU24	orf	
GI07-747-MONOMER	GI07-747	C1CQK5	TetR family transcriptional regulator	
GI07-1143-MONOMER	GI07-1143	C1CRM7	transposase	
